CustomerID,MonthlyCharges,TotalCharges,Tenure,InternetUsageHours,StreamingServicesCount,ContractLengthMonths,SupportTicketsResolved,PaymentFailures,DataOverages,AdditionalServicesCount,Churn
P82EX8W7,24.974181055433064,6.115418197814737,4.60114980290599,58.075605186013256,46.260497759277605,7.409272106154729,18.129116536128443,28.351673642666377,23.878030233301782,16.192734412761865,1
Q7OVSSPH,6.653989827394591,81.25984149878064,18.11358712185197,39.652298259010955,54.18661191309199,54.14264522562245,67.09995093119517,57.99184112139626,40.77416915087193,22.37654044623615,1
Z0LLQYAQ,61.2896591495555,79.60899892021341,19.21631013613355,98.69738507618274,78.9639663096267,46.372499798710145,34.445999521510664,68.54562463473471,27.47801461524464,51.58302532869756,1
5EPTTWXV,98.75953179487222,0.5716802053464809,59.79966623705912,52.08160655873928,90.22781150329007,55.163308547588805,90.25434615685771,56.21091384569296,21.588195971895296,31.19614195203012,1
FCKW2BY6,75.52594836207886,24.291197806067654,61.98588550320802,39.15259377864062,1.5283768128961928,11.661116870178068,4.3428699453334385,75.39110986883794,2.366046550744405,87.27180122540449,0
KUDTK8DA,34.761034421127,75.21202951022192,55.699034953214664,35.54965510010643,54.53431584414344,86.9394145727902,37.39920119163686,77.89071149429196,99.67491633193336,66.62652187153355,0
83FCOA72,68.98332209150969,34.35570264187039,60.94299080522732,55.016493540159786,13.429028616271365,94.72502872892896,48.68298438344908,60.46468007539091,50.35885328333368,9.898682675124103,0
64OOGL7Q,98.69081734189236,88.44975689520025,55.86047659052936,97.65544483425008,91.09472738234237,79.51940248005779,51.92789190989482,75.0532125321327,99.05928034240922,48.62102444556087,0
VEZQZ5HP,93.1160669073879,42.26874201532751,26.630853778615272,89.96360032301568,11.769387457577984,76.43394654149073,95.46731228387685,59.21467887862906,79.18507957098137,83.18128253496721,1
U1OGX9LP,65.43659120855472,22.975138879801392,82.2848223923778,78.15115555041766,90.76896782317355,87.70881979577662,75.2968523405919,17.048913363767504,7.667345352983091,64.22938793325596,1
59AWXS70,96.44224236920178,93.08862544954894,7.70969753410915,80.89265205380451,93.75396665092805,0.543029700173725,11.931069970506291,3.4849402561859755,22.17038841119735,31.934962842203984,0
M8E2LV73,81.2009625480549,35.36506191127281,79.74182604258044,68.39041941553184,85.7353845410465,66.47321979889563,76.1995873393957,46.957028844194845,51.87390221083245,25.48713837124872,0
9BUHBQ00,97.35948057377406,55.69539802557427,47.44692597943213,87.6876738765799,91.0924723958954,52.84167053009623,69.96116615684359,87.73563411600486,6.716887715559494,26.62971751359301,1
6UUSR30Y,38.1300058712596,16.19424425475071,31.173418611105564,59.331314649951075,1.9054645540513393,7.972668095837854,40.814892517614155,65.80273944970058,67.57072296483256,28.54755585042793,0
CEUJ345W,68.50745693181418,90.4088755780627,42.73776867642744,17.817627401082202,71.42600582896307,4.6479538100607565,52.50960753142382,72.89623205894956,75.7800738990582,57.78117678908389,0
UHNJN6KN,56.3808517592052,15.594989674999438,53.873974978388596,19.725579034526277,71.22887688287472,97.8486411650758,78.7919395567273,9.501389885851319,64.15790690535114,30.269143136796174,0
PNY2PM84,85.9003347148665,63.69447451061146,15.412489542866737,48.66666052810663,94.35147701948257,39.841767304096486,63.36633987443145,85.861677411709,88.35184123808955,76.52958398971789,1
4J4DU7LZ,32.489804102025566,34.04445169413609,55.75484637134682,4.890743042382518,98.01853145485508,85.97823636307658,20.336443238309954,89.56876722938628,52.263127050033056,99.29132067991469,0
1YOZJ4Z8,7.988146150869435,1.6834301322301681,96.6005007284177,47.32629243462456,35.11653618778122,49.36379114223931,41.065610872245394,77.79552282311822,68.38349262112848,84.1147752789306,0
WILJT649,39.65531427007568,99.1461998874319,88.3357070770152,23.257153722331736,7.638639116649493,61.51165894193477,55.02610672861429,88.277485762774,17.27681745686953,60.006649910608466,1
3PL3JBNA,17.016996083569936,60.08947866190218,99.6893801403538,64.62478104270495,42.05783599789444,96.05585074177488,51.39040051167901,34.587688931902264,99.64215303025851,86.64218651588894,1
ZEP1BS8U,25.39370623814795,88.88599100249529,1.7160722957236585,57.85907129437163,85.91303175321366,96.93948002960218,16.5202522332767,77.09850874681248,55.29838347206307,43.04666439773871,0
ZAXBOKH5,28.42623855731411,89.52360633008767,80.02426887982101,61.24936178264421,69.45909320080584,69.62664334398023,19.077040465380712,90.83254843847266,36.01129167504003,69.65335880759575,1
X3FTI7QN,40.24295818928311,92.95567821063663,90.11530826957977,39.51134317432861,95.10764785212237,39.4733134538101,68.76332541090343,43.39547664932159,64.70575609112767,86.2329069230492,1
RBFQ2PO5,30.388068426551207,55.15607973977315,60.70494429450903,32.09766720853784,19.098047391811377,16.864683217064112,27.043868628730028,11.116728139620369,83.82323628349015,49.724138114357274,0
TR437KB2,69.44962614151815,5.449935561822262,89.58885939369253,3.305392205286095,67.67491017454772,2.8633494096904855,84.91673621398445,96.15421140443357,54.458894509413355,33.644214089810745,0
IR81DS2Q,15.732198428108568,51.51614950482959,13.658290509366754,38.68346597774962,77.09181641602831,79.93092225109412,7.1158244158868955,3.7308038772766894,13.242190702793033,34.946445636775096,0
XW1XPCL4,1.8281035945704849,99.50975552366647,64.80292719855393,48.341764917160276,44.03281546679051,20.44133868929483,65.22164744903968,61.41709211751253,13.968717888468374,63.11153868975784,0
O29G26Z3,65.3413770027942,9.12728267973294,46.350248890162405,99.5644519983048,61.189256473281326,62.54418031829406,58.29682745075567,40.374411233021235,60.063821198637534,64.93520666174109,0
OTKZN1VP,18.140327273342027,10.746826125180997,46.238137163647764,90.75032670307505,40.57889289542068,40.12390405380473,0.5295385645860518,64.41113846988434,29.115741341449652,81.70583311421346,0
Z53RDK7L,49.17281520505057,61.02159924128162,27.458741086784787,34.6736411049708,85.65869877339445,95.09275749655089,25.21382888819561,2.0794919140175505,44.40771264437012,50.93997702088061,0
FQ30Z4JU,98.66043926193726,62.99941990870871,85.13063614803383,30.616393848623513,32.641281409314345,15.571558761064331,68.61556345150797,6.874242784501194,6.6205977924807975,8.613250429534492,0
8407TAYO,93.77408890525449,94.34638862695576,19.613829348042856,40.70949364770438,5.478534309746063,19.555199651200862,24.470525726848813,92.46986204382357,40.397309486233354,60.02793716377685,1
JIUMAPO0,53.651375802672355,43.005462566092035,14.964881087503679,46.021208934577096,94.99058953961742,45.67571461910458,29.714548227832093,94.84833094463072,91.7377498770766,50.74612665814896,0
EVWXG7VE,43.56346420136427,64.03054930189363,89.85080253151776,90.6289134895944,55.32412428214437,43.92128086693173,91.75392392143183,8.00844407306256,31.07299526643765,59.554195713602596,1
8AZDFEY6,57.98251868613945,33.487875147642576,17.550901991399304,36.23299746382931,76.29353798679762,7.2270652049778565,34.71452910908239,16.007852484044438,21.150045391411354,14.02769204253861,0
ZDKQ9JJV,84.0824753134701,93.45343139806049,84.0371745123185,51.73909388239348,80.0270100372408,17.369055023344426,94.83521361437323,63.21311322263553,15.78887535872957,98.47092425260631,0
KWMQXWXR,19.613288690984334,1.110737813246221,46.39214436005636,33.71286620326461,16.767549271700677,6.377727683258683,75.6983663212812,89.28974320837094,49.07779366965649,87.5259315477688,1
N4IS028T,8.08813375000651,96.70524578077787,75.04589477970774,36.81111150482066,12.533341140019038,4.229234801563841,86.98480627023339,8.554951393018351,9.60408754773704,76.65015305466389,1
R82RHSMY,32.15746338913392,21.689400465445964,41.9743525749218,99.84473326817339,75.44199345523987,63.54405009924472,0.33317167420862104,17.707605362802425,80.12508811613806,76.63906778126103,1
0T674MCM,31.3739852213083,82.83548249382758,22.659642458064265,5.302448213679289,26.17525246554261,96.77463236787447,30.671766938372347,96.9546318816689,14.938391717915945,42.9130042017817,0
JHUML4XE,90.00274075560952,20.77873489917643,0.4381046405971589,27.84099627209188,31.836952358082915,60.07006671805454,50.85840815889665,84.3640294579049,86.78837942433111,36.676222835206175,0
QLZH928I,69.6665024020868,24.711861606970754,27.874379628883304,5.967780956028101,33.92410170311311,75.15866654524113,57.32931640663189,52.18010907303739,3.7289754585846713,35.14887034004358,0
E5G13CC3,53.86218284235041,60.68440093419834,36.746403445422935,34.29727581434769,17.906763784787096,47.98155848730966,93.53923570953557,43.460799115291216,72.95814301419608,58.292985081847114,0
X414N8LA,3.8586532709538823,7.718385474867273,78.49505291543318,90.61912961308141,28.42216314716387,35.153002762319915,30.218946278101868,58.642648646532024,60.135398728468715,98.48699480797637,0
92VAOD29,29.169445388708294,63.994704598214724,19.849890058834507,57.99942060873027,42.284086047071035,95.45582249291392,77.90384430790806,88.0936693066161,23.12978901645947,28.75637555657392,0
UK8YSPNJ,77.45675002115493,93.61752584535269,7.320899312874774,20.28043893247007,33.3680927643134,58.02641386631139,12.40403491222879,11.225223369176184,39.27469144436104,52.86062358315353,1
82UPNDBH,83.68440376234227,45.540285523126975,11.974962123855414,37.99333718494622,44.80883436374074,16.87606548976892,67.11156870600807,30.252268743004286,12.127149940182669,89.31146930197818,0
S71VC27I,41.43526767728374,11.510072042790975,2.816237287629597,89.89867634753269,10.840957604075685,10.289984230943306,12.18174180387045,75.27210799012543,44.8877777487687,6.996742874789474,0
GMEF4TVN,86.22860589855932,45.618915187677246,27.915229460352066,61.68207943787426,18.698582436677814,73.43762952609893,4.669738991848993,20.617041418058925,4.445816291893278,70.45781987514039,0
C80C8E86,58.66986993774381,92.41345878160708,56.35524166974864,73.7331466168316,27.30406629059152,33.33179656668045,52.35447498640647,78.36911234397584,33.38260842584122,17.785145308432917,0
ST148UN6,30.32137683781184,29.053108251699545,48.85543836017878,3.4660120989031817,83.7541192629965,31.957763058114875,53.65915223203679,73.39774754691757,10.183752550365954,4.6036389226491785,0
7GG60HZQ,0.9914391605695294,13.571635775952572,44.61909924924981,79.63478859581326,62.01456747460172,20.56011567413174,13.948344769320297,72.33356357771325,78.64189789877288,26.043645275117143,0
ZQ7JDP01,51.75101473482161,14.68597580443789,2.012579435942774,12.655037695287952,52.476081198397864,22.78692722167961,46.97678488777045,10.7978560820418,48.82452355910558,78.63953534050036,0
EXPFJGXQ,14.790708151713616,27.733018714893333,57.90855651140051,12.013982996447814,82.39736225293778,23.438088806117108,81.7188169374585,21.189660860762693,18.019603148026853,4.968640647189925,0
ZKQ72C22,24.860367396684346,64.11356566792745,45.50195022600975,56.72793270293405,72.43257155114482,21.34123001112792,24.854409465627903,18.009062029585976,54.27026698709998,6.954609970914715,1
G9D8SPPT,22.49398910998156,7.8289317505224165,94.60301209525964,93.33050270895666,84.63778616900235,0.10562947462441352,61.339864746385665,44.61488920680444,23.708449716453817,50.73341144782005,0
S5LTKVNR,46.07621097978799,49.61734197406803,3.214972201448907,15.901899080254777,43.69559912931788,12.218498782636189,3.3873146308908697,68.74184085792642,57.638791964339894,29.02978208137287,0
U8W4M5TH,18.49375839941122,21.030494445697556,98.88227079720771,19.52337470481764,28.4365894970086,93.56320011985781,22.411863907967188,15.195311449940284,44.204372205109564,38.322375141155675,1
0RUQEIXK,9.526515158137173,18.6235908558408,42.821804000990035,47.14873989734038,31.780596625207725,68.97469989675419,38.86006680370713,2.7528185386877957,10.076793557404596,46.165314549877415,0
DTZNC7O5,53.15495837644042,1.9945645891869757,78.0653943297091,29.15937645622215,92.64955603582862,50.29000663081135,33.37950517932211,63.0707805936215,78.71616145410636,26.802187628205722,1
YEEEQOVY,8.344625746882073,59.28733439171114,83.06014914201299,95.7200819144547,20.449005631923058,71.93699764312615,34.25913181664784,74.28272690052906,53.80312230760117,40.065172568826966,0
4CRAPO7T,77.08355103842194,73.78522114048833,43.29879786251395,29.73232962351908,57.35706151134746,27.277161274732997,41.333607701883736,87.30116435288028,23.16608484908781,87.14057402394637,0
BRCKBRSB,86.65569049705468,15.522262010332266,5.421036936247026,30.405569759575492,20.55211872604994,81.27311773620958,66.10708254009283,20.849126563294927,9.667475278364535,58.384981748990285,0
F7Z1RRWB,70.84462944980629,94.65212950133241,26.444417911985795,66.20082837665406,50.163487836778245,58.03204206982634,85.29371144306262,25.488426874349045,55.360217839710934,45.28727319298138,0
WYZ5VBFK,84.65704931081925,20.691465825535527,36.38870238347285,92.30851883173992,28.32794858398353,28.384873022968115,20.101542523805517,11.426948170901296,35.7563677087684,2.749833050028727,1
709XAYFD,38.30204139307198,38.253222608208695,56.26554063455674,95.03927175297598,26.687334079622495,86.40590735940788,10.049702461551991,60.74466432930525,7.7688416900192125,40.90009635745878,0
8N4RU267,47.830096437268224,93.67898385908646,7.901997283897321,88.8186045288979,17.684774725410225,84.6740830032266,41.24060229238151,39.00664119511078,56.28354939905484,9.967002674983538,1
WG48CHRV,82.84319567581136,48.073662908702694,66.25545001540631,54.736384167190835,85.1396462795366,1.8113501522900588,28.778028198824046,58.740242177223045,46.23496415773869,63.75902703546576,0
J1LZ04ON,91.56366791151143,0.26666356991125184,71.39096320130402,80.21401636709494,70.63509344520668,33.568269701299236,22.780845254079107,24.732998306486476,15.70365248750809,13.723224524467925,1
JTJNSTUB,48.35800497511967,8.074874070537364,50.34529730164896,87.73779448396232,75.24241870614532,17.998329389298874,65.98260407972379,98.00061529872582,95.08401685705793,91.95597079325721,0
X2JRMYKW,67.34120914342671,9.430865883735596,95.00511152013654,32.96354005671833,34.219110838715416,84.32958865563367,47.6368336777341,60.02963630118291,45.44818303451965,67.16601114740078,0
TFUDAPFQ,92.2114830397407,24.410165202686642,29.2284419740245,44.64563419139013,75.03916727434252,32.22396274826441,8.721638896305828,57.79879959666091,42.41557614808953,44.08762529530469,1
1Z46R09X,98.52400191322124,80.14719990210214,78.97348216372293,70.92797706449974,84.18630552166918,88.21790684237263,88.12623898836182,61.958419112313244,44.05733813770433,93.40807036411918,1
RQ461UAF,19.397002527079156,90.86302702765727,0.13362155241253282,39.81895526333999,35.63669788346387,72.91678672487296,68.01949267120705,52.6131444003313,26.51535032625142,2.673038358522173,0
3JA5F5J5,38.79993319244046,51.69316857580786,40.82978013341233,83.38433598677605,83.8565358401073,50.943694920882244,78.3018286378755,85.49270466158472,92.58318753756937,19.364089955717546,1
KGI7D3YM,98.5424117372532,4.336890102639879,31.022676540263262,82.92350287673746,46.565896232161954,90.42661067406166,96.99709798476006,47.35228591155332,76.83096726220079,95.29064788977732,0
B4KPLN2M,36.81730117902791,51.55373709914974,16.952478430327066,88.71817577566581,85.31679734821151,48.62646541426923,36.563272066893084,61.5124614394692,24.92048513831223,14.001189514040057,1
F8USRBVZ,99.69758986757914,77.1352903745519,14.244530112622423,61.011517227827774,51.92709551450789,38.549691584116005,37.291028299104056,4.673919019090567,54.2561130394012,29.28431940060462,1
7TS14GZM,51.701280927711046,89.73397892929388,10.203182615374228,47.025828837011154,89.45693857208698,62.75308264259696,9.658274571306046,47.80747035111561,78.87164643469804,87.93828774551812,0
MZWF7HUE,44.31984426638274,73.56162703746016,64.1574467192584,29.59039928173466,34.842483767410585,68.4535227736922,30.72835778906985,64.12337925964525,28.30777639375299,94.27544526293207,0
